id,target
425495,7.3647003
425498,7.627786
425503,6.8205905
425508,7.7987304
425510,7.6578336
425511,7.6248913
425514,7.22613
425522,7.274252
425529,7.8140693
425530,8.669431
425531,7.7581387
425532,7.4430366
425534,7.07263
425536,7.6137657
425537,7.322333
425542,7.707381
425544,7.5102587
425545,7.6047673
425546,7.2008286
425548,7.460703
425549,7.7987905
425552,7.7855206
425555,7.7160983
425558,7.538795
425560,7.3189163
425561,7.7408752
425564,7.5382304
425566,7.797308
425567,7.547373
425568,7.9193444
425569,7.2570267
425570,7.3237944
425573,7.2674346
425575,7.7229757
425576,7.7229166
425579,7.459295
425581,7.2061443
425582,7.4379334
425584,7.4057117
425587,7.168942
425589,7.1857743
425598,7.6469793
425599,7.795942
425600,7.4192953
425604,7.4457774
425606,7.8892846
425607,7.542713
425609,8.000958
425614,7.5766363
425616,7.334758
425617,7.803929
425618,7.378909
425623,7.16697
425624,7.223931
425627,7.5817313
425628,7.323045
425629,7.779506
425633,7.465892
425637,7.1210923
425638,7.398467
425640,7.31406
425641,6.8157134
425645,7.738393
425647,7.236074
425658,6.9959216
425662,7.2669253
425665,7.561464
425666,7.696871
425669,7.404937
425672,7.4719367
425673,7.5525417
425674,7.517175
425676,7.3874474
425677,6.963879
425679,7.491902
425680,7.094435
425681,7.6173196
425684,7.0660305
425689,7.3260765
425694,7.243648
425697,7.401966
425702,7.3623786
425705,7.429465
425708,7.500258
425711,8.241552
425715,8.123082
425718,6.8837333
425720,6.8488035
425723,7.829751
425726,7.4588256
425735,7.2117176
425736,7.549061
425738,7.5190206
425739,7.389471
425745,7.46286
425746,7.488718
425747,7.388641
425748,7.0703564
425753,7.634709
425759,7.2271824
425763,7.7413635
425765,7.4972115
425767,7.4970117
425768,7.501106
425777,7.763112
425782,7.400712
425787,7.8473735
425788,6.9703293
425790,7.429783
425791,7.1655736
425793,7.222359
425794,7.675262
425798,7.2588487
425800,7.231823
425805,7.3955445
425806,7.470519
425807,7.335587
425808,7.240868
425809,7.158563
425810,7.2255063
425811,7.3693304
425812,7.016274
425814,7.283278
425815,7.6837707
425817,7.227328
425818,7.26482
425820,7.201906
425822,6.8782597
425826,7.163049
425832,7.820376
425833,7.4651184
425834,7.6508045
425835,6.96971
425838,7.4844546
425840,6.1176815
425843,7.3590717
425844,7.200728
425846,7.75079
425849,7.5507274
425853,7.0183506
425854,7.231324
425855,7.51637
425857,7.6507745
425861,7.5853896
425865,7.281559
425868,7.4588656
425875,7.155908
425877,7.3950853
425879,7.5803423
425880,7.2306232
425882,7.113948
425883,7.0069685
425884,7.3246393
425885,7.684893
425886,7.3312483
425889,7.0614867
425890,7.540364
425891,7.3565416
425893,7.38116
425899,7.3057985
425901,7.7424603
425903,7.3539968
425904,7.5494194
425907,7.5654426
425910,7.062573
425914,7.411283
425916,7.6125407
425920,7.190159
425921,7.719763
425923,7.457317
425924,7.654142
425926,7.5893793
425929,7.3040757
425932,7.308307
425933,7.958333
425938,8.150393
425940,7.0548925
425941,7.6322618
425945,6.8086534
425946,7.162416
425952,6.8719115
425953,7.4951997
425957,7.3359246
425959,7.575634
425960,7.353519
425965,7.3417206
425966,7.5411553
425967,7.860296
425971,7.355221
425973,7.4385805
425974,7.281231
425976,7.8992805
425979,6.6326756
425981,7.5168915
425983,7.5887375
425990,7.1643653
425994,7.661231
425997,7.50325
425998,7.6475096
426005,7.6538944
426006,7.4103427
426010,8.030527
426011,7.447928
426012,7.560163
426015,7.3526325
426017,7.080735
426018,7.465621
426019,7.9616528
426023,7.3440022
426028,7.2812037
426030,7.466908
426031,7.6177993
426032,7.4393754
426033,7.544801
426034,7.5733333
426035,7.820251
426037,7.4906545
426039,7.6823964
426045,7.5260916
426047,7.641749
426053,7.2125897
426058,7.6289797
426059,7.832662
426061,7.6808267
426063,7.558421
426064,7.2560444
426065,7.5152273
426067,8.104529
426068,7.621141
426071,7.3394012
426074,7.503022
426076,7.7775817
426077,7.184463
426078,6.8924584
426079,7.142471
426081,6.8938665
426082,6.89384
426089,7.022025
426091,7.1922746
426100,7.524311
426102,8.073072
426103,7.299643
426104,7.5411043
426105,7.036397
426106,7.0492134
426109,7.62904
426116,7.696162
426118,7.6116786
426120,7.447463
426123,7.357635
426125,7.440047
426128,7.3032136
426130,7.3817687
426134,7.281097
426135,8.066845
426136,7.1772223
426137,7.811748
426140,7.3598113
426141,7.4143386
426143,7.547897
426144,7.491326
426145,7.749955
426146,7.8216944
426148,7.585769
426151,7.691074
426152,7.7557435
426154,7.4177628
426158,7.365507
426159,7.608816
426161,7.2906547
426166,7.71102
426169,7.6303596
426172,7.070741
426174,7.3354354
426175,7.2376075
426177,7.2596607
426179,7.543464
426180,7.2548995
426182,7.6411777
426184,7.5646367
426185,7.53946
426186,7.776625
426190,7.363199
426193,7.6880608
426195,7.3743777
426196,7.407475
426200,7.3250003
426201,7.3726335
426203,7.336729
426204,7.7573223
426206,7.4775486
426211,6.9484076
426214,7.1641293
426217,7.619867
426220,7.542674
426223,7.5209618
426225,7.229557
426228,7.7943363
426230,7.3413177
426231,7.430722
426233,7.538684
426235,7.495222
426238,7.3597703
426240,7.347753
426241,7.7232943
426243,7.6336102
426244,6.945488
426245,8.070187
426250,7.254335
426251,7.3556876
426259,7.6496615
426265,7.4150214
426270,7.1005864
426272,7.216408
426273,7.6429396
426274,7.530078
426275,7.5470643
426276,7.614287
426278,7.4479384
426281,7.4679403
426282,7.0286493
426283,7.4238987
426284,7.5499997
426288,7.5811357
426289,7.21863
426290,7.1876984
426293,7.505196
426296,7.8162503
426297,7.6413956
426298,7.5472994
426301,6.717954
426302,7.338599
426303,7.607187
426311,7.6712537
426314,7.2938294
426315,7.2911425
426316,7.2671986
426317,7.9066534
426321,7.702812
426325,7.7677665
426326,7.911055
426328,7.6173
426333,7.4374175
426340,7.3946686
426341,7.352286
426342,7.181574
426344,7.6154556
426349,7.3111944
426352,7.831181
426358,7.414609
426359,7.6320195
426361,7.0651093
426363,7.8495317
426365,7.54559
426367,7.4852586
426369,7.995565
426370,7.5721636
426378,7.3714123
426379,6.9595466
426380,7.0965962
426381,7.144235
426386,7.0480046
426387,7.9509554
426388,7.3607855
426389,7.4596977
426393,7.3637266
426402,7.719363
426403,7.0589
426407,7.4574327
426410,6.802103
426414,7.5635657
426416,7.187691
426417,7.3201075
426418,7.3413734
426421,7.126059
426423,7.4737463
426426,7.267796
426430,7.3508224
426434,7.749939
426435,7.622336
426436,7.3373013
426440,7.930802
426444,7.5597887
426445,7.1924186
426450,7.5802383
426452,7.903451
426454,7.5194993
426455,7.4516845
426457,7.296039
426459,7.545054
426463,7.416949
426465,7.366663
426469,7.2708845
426471,7.8264365
426473,7.7245502
426479,7.3962836
426480,7.6306214
426481,7.488247
426484,7.7145586
426485,7.4963026
426487,7.4759307
426489,7.555199
426490,7.473858
426500,8.074581
426503,7.710713
426507,7.521165
426508,6.8823977
426509,6.939609
426514,7.7488914
426515,7.6202855
426518,7.7173805
426519,7.380444
426524,7.4650407
426531,7.8487253
426535,7.540451
426536,7.3246245
426541,7.202672
426542,7.2273254
426544,7.522216
426545,7.2105284
426546,7.2843843
426547,7.2991476
426549,7.162024
426551,7.705615
426555,6.932385
426564,7.258655
426567,7.4249296
426569,7.2653055
426570,7.2980185
426572,7.4963527
426573,7.3216534
426574,7.506829
426576,7.2651424
426579,7.44676
426580,7.2996693
426582,8.002739
426585,7.177158
426589,7.083677
426591,7.8421235
426593,7.451019
426594,7.505261
426596,7.605583
426603,7.0347075
426606,7.456026
426607,7.249906
426608,7.3687577
426610,7.3366394
426611,8.155256
426613,7.5775456
426614,7.2948112
426618,7.0299177
426620,7.2942996
426624,7.7310143
426625,7.5570445
426627,7.6849937
426628,7.452082
426633,7.546579
426634,7.4983172
426635,7.5518036
426637,7.217642
426642,7.373382
426643,7.6021132
426647,7.2183285
426655,7.717329
426660,7.914094
426661,7.6005507
426665,7.1732607
426667,7.7258596
426670,7.8225255
426671,7.207896
426672,7.3690386
426674,7.368339
426676,7.5339975
426678,7.317718
426682,7.5265822
426684,7.4372807
426686,7.2733555
426687,6.9894257
426689,7.754314
426693,7.122827
426694,7.2653346
426703,7.601218
426704,7.414113
426714,8.348996
426716,7.7116904
426717,7.4681993
426719,7.6072483
426720,6.8283114
426721,7.520423
426723,7.6949487
426724,7.609306
426725,7.394093
426726,7.2450376
426729,7.5577655
426733,7.6253595
426734,7.30752
426735,7.599683
426736,7.61821
426738,7.351855
426739,7.305948
426745,7.4069886
426747,7.4217544
426748,8.167261
426749,6.9715686
426754,7.502728
426756,7.625518
426757,7.3410845
426758,7.468032
426760,7.551824
426766,7.3476114
426769,7.2877235
426770,7.7194934
426775,7.1791105
426778,7.3420043
426781,7.487417
426783,7.7911515
426785,7.18952
426789,7.4971895
426791,7.0351305
426797,7.124937
426800,7.4372582
426806,7.936381
426809,7.870577
426811,7.6169353
426813,7.7525697
426815,7.218381
426816,7.304919
426817,7.6332316
426820,7.6015773
426821,7.064071
426822,6.987346
426828,7.6176405
426832,7.583849
426833,7.591385
426834,7.666671
426840,7.032185
426845,7.390156
426846,7.3028092
426856,7.682418
426857,7.897067
426860,7.3473716
426862,7.210426
426863,7.5494175
426864,7.859574
426865,7.268502
426867,6.762896
426870,8.585636
426871,7.3676558
426874,7.565032
426876,7.116683
426880,7.371129
426885,7.374042
426889,7.451113
426891,7.5706396
426892,7.6489763
426894,7.650135
426895,7.3902354
426896,7.5739226
426897,7.9700885
426898,7.3647985
426900,7.5449452
426904,7.779642
426905,7.7577434
426906,6.919357
426908,6.938669
426912,7.549949
426916,7.1890626
426918,7.847163
426919,7.4617724
426921,7.2739515
426924,7.6477675
426925,7.4844723
426927,7.381137
426929,7.1497383
426930,6.948351
426931,7.482393
426932,7.3260746
426934,7.422431
426935,7.463819
426937,7.316937
426940,7.406897
426941,7.21417
426946,7.516228
426947,7.588802
426949,7.334199
426950,7.66069
426952,7.6333203
426953,7.6763897
426954,7.396168
426956,7.052971
426958,7.467437
426959,7.070101
426960,7.2861314
426962,7.0661902
426964,7.634925
426967,7.901275
426969,7.232299
426971,7.7253504
426976,7.685415
426980,7.067744
426982,7.5191007
426983,7.4350095
426985,7.4329796
426986,7.267342
426991,7.482081
426993,7.260389
426994,7.607212
426998,7.6647067
427000,7.4122934
427006,7.1351357
427008,7.086095
427009,7.344854
427010,7.2075925
427012,7.343235
427015,7.4782915
427017,7.476653
427019,7.364396
427023,7.2145867
427024,6.3290744
427026,7.5334735
427034,7.6738734
427038,7.6099944
427041,7.4626117
427044,7.692801
427045,7.6006265
427047,7.404755
427049,7.430554
427053,7.614986
427056,7.723232
427057,7.4271874
427061,7.5380354
427065,7.1985383
427066,7.7290964
427077,7.930853
427080,7.660268
427081,8.054291
427086,7.2174187
427088,7.180588
427091,7.189635
427092,7.445188
427096,7.349899
427098,7.17299
427102,7.4380584
427103,7.356324
427104,7.67034
427112,7.7315497
427115,7.9111915
427116,7.5574737
427118,7.4347653
427119,8.182619
427121,7.7274814
427126,7.5330095
427127,7.457231
427128,6.84683
427129,7.842752
427133,7.126457
427134,7.806127
427136,7.423183
427137,7.30914
427138,7.681255
427140,7.8169613
427145,7.6775446
427146,7.7214794
427151,7.4538503
427154,7.757945
427157,7.062989
427160,7.2982173
427163,7.800574
427165,7.2398534
427166,7.2715073
427167,7.5727715
427169,7.382947
427170,7.4521675
427172,7.468481
427178,7.1405773
427181,7.9078665
427182,7.352211
427187,7.34962
427188,7.5802283
427193,7.8548255
427195,7.492917
427196,6.6297827
427197,7.24743
427198,7.8442407
427199,7.6993084
427207,7.6224947
427209,7.389056
427212,7.3578005
427215,7.368584
427216,7.5726805
427217,7.6637173
427221,7.529201
427227,7.466955
427230,7.552661
427235,7.159823
427239,7.5501385
427240,7.204763
427243,7.5376215
427245,7.692156
427246,7.356908
427247,7.609788
427249,7.402713
427251,7.4248085
427252,7.732781
427256,7.8134937
427260,7.3347335
427267,7.418432
427273,7.6635914
427274,7.5057535
427276,7.2215114
427286,7.201776
427287,7.1917486
427288,7.3481445
427290,7.5961084
427294,7.5033455
427296,7.3047338
427297,7.3990374
427298,7.4899917
427299,7.3452625
427300,7.2810845
427303,6.951639
427304,7.132396
427311,7.2644463
427313,7.9379344
427318,7.560651
427319,7.1409783
427322,7.5123525
427323,7.3152685
427325,7.4753776
427326,7.6435194
427332,7.8151617
427334,7.4663477
427335,7.248574
427336,8.372424
427344,7.4169116
427350,7.222452
427352,7.2951946
427356,7.442757
427357,7.7119684
427364,7.644663
427365,7.3978786
427368,8.244979
427370,7.2696667
427373,7.842929
427378,7.4249296
427379,7.433439
427384,7.4280334
427387,7.4079194
427389,7.3752003
427394,7.5337934
427395,7.354498
427398,7.523524
427401,7.715537
427404,7.365475
427405,7.9839344
427406,7.317279
427408,7.30542
427413,7.4488006
427414,7.909106
427416,7.6864505
427417,7.085395
427422,7.6435046
427425,7.3080535
427426,7.5838304
427428,7.813647
427429,7.533886
427432,6.9705906
427433,7.320313
427436,7.102727
427439,7.239242
427440,7.6898513
427445,7.6110406
427446,7.4135923
427447,7.5529585
427448,7.2635846
427449,7.699837
427454,7.4564476
427461,7.6606245
427462,7.4180264
427463,7.3733034
427464,7.1557403
427465,7.0262055
427467,7.256402
427468,7.6391654
427469,7.6059923
427470,7.761613
427471,7.3266807
427472,7.4545555
427478,7.5858703
427484,7.033242
427486,7.550407
427488,7.4339466
427490,7.4604425
427491,7.873674
427492,7.8248606
427497,7.1931877
427498,7.733454
427499,7.11729
427501,7.198626
427504,8.117403
427505,7.3762603
427507,7.60747
427513,7.6828666
427514,7.6668186
427515,7.5471745
427520,7.5469913
427521,7.5648284
427524,7.855392
427525,7.1235466
427526,7.55885
427527,7.4614387
427529,8.050897
427530,7.2196074
427532,7.2613196
427533,7.4226856
427537,7.342911
427538,7.624547
427542,7.46783
427544,7.2403193
427547,7.2657266
427550,7.391783
427552,7.311705
427558,7.0963206
427562,7.388403
427564,6.9834275
427568,7.745691
427569,7.220897
427570,7.591848
427572,7.124137
427573,7.406545
427575,7.1078176
427577,7.04087
427578,7.7703476
427579,7.5613174
427580,7.0447946
427581,8.111495
427586,7.092886
427587,7.5899396
427588,7.160383
427589,7.9592667
427590,7.5555453
427591,7.7408886
427594,7.6064463
427596,7.579463
427597,7.769093
427599,7.0675135
427600,7.6067653
427601,7.625889
427605,8.013557
427607,6.7700663
427608,7.4879584
427615,7.6795297
427618,7.3817763
427622,7.8501554
427624,7.7484307
427627,6.9573293
427633,7.3828073
427634,7.934422
427636,7.410181
427637,7.5318494
427638,7.5681148
427640,7.6232533
427641,7.5297728
427650,7.2036834
427652,7.4925456
427653,7.718304
427655,7.4355073
427661,7.2430186
427663,7.1754074
427664,7.271775
427671,7.1718206
427675,7.3613095
427677,7.414389
427680,7.0307384
427682,7.7511587
427685,7.6727076
427687,7.312079
427689,7.4517465
427690,7.5165844
427692,7.9629316
427693,7.6098456
427695,7.45302
427698,8.034329
427699,7.1976743
427702,7.7581697
427703,7.282013
427705,7.348687
427706,7.612805
427708,7.492323
427712,7.6093035
427715,7.146135
427720,7.1921577
427723,7.069259
427729,7.3131833
427731,7.6600947
427732,7.661794
427735,7.5621376
427736,8.031098
427742,7.4055934
427743,7.536131
427746,7.45177
427749,7.2791686
427752,7.1595798
427755,7.553045
427756,8.25975
427757,6.901087
427758,7.5239825
427761,7.615849
427762,7.2312284
427764,7.4920135
427767,7.6193376
427768,7.6104684
427773,6.977342
427780,7.5034075
427781,7.5903707
427783,7.632336
427784,7.6068077
427798,7.718207
427801,7.1275887
427802,7.5128617
427806,7.2571683
427807,7.4380836
427810,7.391485
427811,7.26486
427823,7.9030175
427825,7.2143397
427831,7.3454776
427834,7.3619533
427835,7.936663
427836,7.7285943
427838,7.313822
427839,7.266859
427840,7.3071094
427845,7.040034
427848,7.7593555
427850,7.941362
427851,7.710469
427853,7.3800354
427855,7.696237
427858,7.736867
427861,7.6559052
427867,7.690659
427870,7.271118
427874,7.4758296
427881,7.585857
427884,7.193714
427886,8.166409
427888,7.3785768
427890,7.8887916
427893,7.7188535
427894,7.509648
427896,7.8479657
427897,7.3661942
427899,7.480731
427901,7.6809635
427903,7.0943446
427906,6.86453
427913,7.4472213
427914,7.4330673
427919,7.470333
427924,7.0338717
427927,7.4728856
427929,7.5073667
427931,7.844151
427937,7.4506416
427938,7.2920623
427940,7.6975913
427942,7.336501
427943,6.92277
427944,7.6395984
427947,7.4687405
427951,7.2696705
427953,7.6606574
427956,7.1455317
427957,7.3545513
427962,7.4546905
427964,7.653435
427969,7.6187935
427970,7.252879
427971,7.0527134
427972,7.349794
427973,7.1937714
427976,7.6171722
427977,7.6004515
427980,7.9192066
427982,7.779051
427987,7.1755614
427989,7.646756
427991,7.321764
427995,7.645045
427996,7.7581367
427999,7.681668
428010,7.638648
428011,7.536963
428012,7.335761
428013,7.358711
428014,7.3864775
428016,7.5939455
428017,7.270926
428018,7.576846
428021,7.706485
428022,7.3462176
428028,7.686924
428031,7.3606715
428036,7.0450354
428037,7.3903794
428042,7.5612726
428043,6.7673655
428045,7.7127447
428049,8.05512
428050,7.256535
428052,6.732688
428053,7.59596
428054,7.8224516
428055,7.367591
428056,7.680889
428058,7.350522
428059,7.3770337
428060,8.186803
428062,7.380163
428064,7.294889
428066,7.1593404
428069,7.460405
428072,7.3828263
428077,7.127678
428078,7.2981873
428079,7.545089
428080,7.540636
428082,7.2366056
428084,7.4968104
428085,7.2656393
428086,7.3895507
428090,7.1901445
428091,7.651857
428092,7.4064956
428095,7.4615345
428097,7.503032
428098,7.6161184
428100,7.6069202
428102,7.817508
428103,7.738213
428106,7.3498607
428107,7.43094
428109,8.107625
428110,7.615533
428112,7.6464434
428114,8.028602
428115,7.391203
428116,7.325122
428118,7.3455863
428119,7.6184387
428122,7.541546
428123,7.672217
428129,7.1148868
428131,7.1479006
428132,7.141025
428133,7.137813
428138,7.4805565
428140,7.411434
428141,7.331626
428144,7.764338
428147,7.3722715
428148,7.3859305
428152,7.403812
428155,7.48304
428156,7.295397
428158,7.481845
428161,6.842112
428162,7.6102624
428165,7.561498
428166,7.4955916
428167,7.543177
428168,7.3233366
428169,7.5864825
428172,6.854379
428175,7.5321937
428176,7.575494
428179,8.333176
428180,7.7598195
428183,7.6560445
428188,7.170491
428190,7.337847
428198,7.401426
428199,7.644912
428202,7.321842
428203,7.8687725
428204,7.5157514
428207,7.117808
428208,7.720534
428209,7.436805
